9999009,正常勤務六郎,13D99999,一般,2026-01-21,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-22,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-23,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-24,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-25,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-26,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-27,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-28,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-29,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-30,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999009,正常勤務六郎,13D99999,一般,2026-01-31,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-01,木,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-02,金,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-03,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-04,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-05,月,平日,有休,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:30,,,,,,,,,,,,,,,,,,,違反テスト: 有休
9999010,有休取得七郎,13D99999,一般,2026-01-06,火,平日,有休,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:30,,,,,,,,,,,,,,,,,,,違反テスト: 有休
9999010,有休取得七郎,13D99999,一般,2026-01-07,水,平日,有休,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:30,,,,,,,,,,,,,,,,,,,違反テスト: 有休
9999010,有休取得七郎,13D99999,一般,2026-01-08,木,平日,有休,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:30,,,,,,,,,,,,,,,,,,,違反テスト: 有休
9999010,有休取得七郎,13D99999,一般,2026-01-09,金,平日,有休,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:30,,,,,,,,,,,,,,,,,,,違反テスト: 有休
9999010,有休取得七郎,13D99999,一般,2026-01-10,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-11,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-12,月,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-13,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-14,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-15,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-16,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-17,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-18,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-19,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-20,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-21,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-22,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-23,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-24,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-25,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-26,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-27,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-28,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-29,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-30,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999010,有休取得七郎,13D99999,一般,2026-01-31,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-01,木,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-02,金,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-03,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-04,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-05,月,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-05 09:30,,2026-01-05 17:30,2026-01-05 09:30,2026-01-05 17:30,,,,,,,,,,,,,,,,,,,,,,,,0:30,,,7:30,7:30,,7:00,,,,,,,0:30,,,,,,,,,,,違反テスト: 複合
9999011,複合違反八郎,13D99999,一般,2026-01-06,火,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-06 09:30,,2026-01-06 17:30,2026-01-06 09:30,2026-01-06 17:30,,,,,,,,,,,,,,,,,,,,,,,,0:30,,,7:30,7:30,,7:00,,,,,,,0:30,,,,,,,,,,,違反テスト: 複合
9999011,複合違反八郎,13D99999,一般,2026-01-07,水,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-07 09:30,,2026-01-07 17:30,2026-01-07 09:30,2026-01-07 17:30,,,,,,,,,,,,,,,,,,,,,,,,0:30,,,7:30,7:30,,7:00,,,,,,,0:30,,,,,,,,,,,違反テスト: 複合
9999011,複合違反八郎,13D99999,一般,2026-01-08,木,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-08 09:30,,2026-01-08 17:30,2026-01-08 09:30,2026-01-08 17:30,,,,,,,,,,,,,,,,,,,,,,,,0:30,,,7:30,7:30,,7:00,,,,,,,0:30,,,,,,,,,,,違反テスト: 複合
9999011,複合違反八郎,13D99999,一般,2026-01-09,金,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-09 09:30,,2026-01-09 17:30,2026-01-09 09:30,2026-01-09 17:30,,,,,,,,,,,,,,,,,,,,,,,,0:30,,,7:30,7:30,,7:00,,,,,,,0:30,,,,,,,,,,,違反テスト: 複合
9999011,複合違反八郎,13D99999,一般,2026-01-10,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-11,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-12,月,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-13,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-14,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-15,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-16,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-17,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-18,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-19,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-20,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-21,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-22,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-23,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-24,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-25,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-26,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-27,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-28,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-29,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-30,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999011,複合違反八郎,13D99999,一般,2026-01-31,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-01,木,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-02,金,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-03,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-04,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-05,月,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-05 09:00,,2026-01-05 17:30,2026-01-05 09:00,2026-01-05 17:30,,,,,,,,,,,,,,,,,,,,,,,,1:00,,,7:30,7:30,,7:30,,,,,,,,,,,,,,,,,,違反テスト: 休日出勤
9999012,休日出勤九郎,13D99999,一般,2026-01-06,火,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-06 09:00,,2026-01-06 17:30,2026-01-06 09:00,2026-01-06 17:30,,,,,,,,,,,,,,,,,,,,,,,,1:00,,,7:30,7:30,,7:30,,,,,,,,,,,,,,,,,,違反テスト: 休日出勤
9999012,休日出勤九郎,13D99999,一般,2026-01-07,水,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-07 09:00,,2026-01-07 17:30,2026-01-07 09:00,2026-01-07 17:30,,,,,,,,,,,,,,,,,,,,,,,,1:00,,,7:30,7:30,,7:30,,,,,,,,,,,,,,,,,,違反テスト: 休日出勤
9999012,休日出勤九郎,13D99999,一般,2026-01-08,木,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-08 09:00,,2026-01-08 17:30,2026-01-08 09:00,2026-01-08 17:30,,,,,,,,,,,,,,,,,,,,,,,,1:00,,,7:30,7:30,,7:30,,,,,,,,,,,,,,,,,,違反テスト: 休日出勤
9999012,休日出勤九郎,13D99999,一般,2026-01-09,金,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-09 09:00,,2026-01-09 17:30,2026-01-09 09:00,2026-01-09 17:30,,,,,,,,,,,,,,,,,,,,,,,,1:00,,,7:30,7:30,,7:30,,,,,,,,,,,,,,,,,,違反テスト: 休日出勤
9999012,休日出勤九郎,13D99999,一般,2026-01-10,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-11,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-12,月,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-13,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-14,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-15,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-16,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-17,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-18,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-19,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-20,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-21,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-22,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-23,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-24,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-25,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-26,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-27,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-28,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-29,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-30,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999012,休日出勤九郎,13D99999,一般,2026-01-31,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-01,木,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-02,金,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-03,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-04,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-05,月,平日,"時間有休,900-1730/1200-1300/7.75/5",2026-01-05 09:00,,2026-01-05 17:30,2026-01-05 09:00,2026-01-05 17:30,,,,,,,,,,,,,,,,2026-01-05 14:00,2026-01-05 15:00,,,,,,,1:00,,,6:30,7:30,1:00,7:30,,,,,,,,,,,,,,,,,,違反テスト: 時間有休
9999013,時間有休十郎,13D99999,一般,2026-01-06,火,平日,"時間有休,900-1730/1200-1300/7.75/5",2026-01-06 09:00,,2026-01-06 17:30,2026-01-06 09:00,2026-01-06 17:30,,,,,,,,,,,,,,,,2026-01-06 14:00,2026-01-06 15:00,,,,,,,1:00,,,6:30,7:30,1:00,7:30,,,,,,,,,,,,,,,,,,違反テスト: 時間有休
9999013,時間有休十郎,13D99999,一般,2026-01-07,水,平日,"時間有休,900-1730/1200-1300/7.75/5",2026-01-07 09:00,,2026-01-07 17:30,2026-01-07 09:00,2026-01-07 17:30,,,,,,,,,,,,,,,,2026-01-07 14:00,2026-01-07 15:00,,,,,,,1:00,,,6:30,7:30,1:00,7:30,,,,,,,,,,,,,,,,,,違反テスト: 時間有休
9999013,時間有休十郎,13D99999,一般,2026-01-08,木,平日,"時間有休,900-1730/1200-1300/7.75/5",2026-01-08 09:00,,2026-01-08 17:30,2026-01-08 09:00,2026-01-08 17:30,,,,,,,,,,,,,,,,2026-01-08 14:00,2026-01-08 15:00,,,,,,,1:00,,,6:30,7:30,1:00,7:30,,,,,,,,,,,,,,,,,,違反テスト: 時間有休
9999013,時間有休十郎,13D99999,一般,2026-01-09,金,平日,"時間有休,900-1730/1200-1300/7.75/5",2026-01-09 09:00,,2026-01-09 17:30,2026-01-09 09:00,2026-01-09 17:30,,,,,,,,,,,,,,,,2026-01-09 14:00,2026-01-09 15:00,,,,,,,1:00,,,6:30,7:30,1:00,7:30,,,,,,,,,,,,,,,,,,違反テスト: 時間有休
9999013,時間有休十郎,13D99999,一般,2026-01-10,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-11,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-12,月,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-13,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-14,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-15,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-16,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-17,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-18,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-19,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-20,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-21,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-22,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-23,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-24,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-25,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-26,月,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-27,火,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-28,水,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-29,木,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-30,金,平日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999013,時間有休十郎,13D99999,一般,2026-01-31,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999014,AltX残業十一郎,13D99999,一般,2026-01-01,木,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999014,AltX残業十一郎,13D99999,一般,2026-01-02,金,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999014,AltX残業十一郎,13D99999,一般,2026-01-03,土,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999014,AltX残業十一郎,13D99999,一般,2026-01-04,日,法定外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999014,AltX残業十一郎,13D99999,一般,2026-01-05,月,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-05 09:00,,2026-01-05 17:30,2026-01-05 09:00,2026-01-05 17:30,,,,2026-01-05 18:00,2026-01-05 20:00,,,,,,,,,,,,,,,,,,,1:00,,,9:30,9:30,,7:30,,2:00,,,,,,,,,,,,,,,,違反テスト: AltX残業
9999014,AltX残業十一郎,13D99999,一般,2026-01-06,火,平日,"残業終了,900-1730/1200-1300/7.75/5",2026-01-06 09:00,,2026-01-06 17:30,2026-01-06 09:00,2026-01-06 17:30,,,,2026-01-06 18:00,2026-01-06 20:00,,,,,,,,,,,,,,,,,,,1:00,,,9:30,9:30,,7:30,,2:00,,,,,,,,,,,,,,,,違反テスト: AltX残業
